ANIO,MES,PROVINCIA,DISTRITO,TIPO_DELITO,NIVEL_RIESGO_REAL,NIVEL_RIESGO_PREDICHO,TASA_REAL,TASA_PREDICHA,DELITOS_ESTIMADOS
2025,11,VIRU,CHAO,Violencia contra la mujer e integrantes,ALTO,ALTO,4.698,4.796283308377616,25
2025,11,CHEPEN,CHEPEN,Estafa,MEDIO,MEDIO,1.331,1.2439179595642462,7
2025,11,CHEPEN,CHEPEN,Extorsión,ALTO,ALTO,4.564,3.884590180754627,20
2025,11,CHEPEN,CHEPEN,Hurto,ALTO,ALTO,4.754,4.700851169262819,25
2025,11,CHEPEN,CHEPEN,Robo,MEDIO,MEDIO,1.331,2.82679315608456,15
2025,11,CHEPEN,CHEPEN,Violencia contra la mujer e integrantes,ALTO,ALTO,3.043,5.181489361023375,27
2025,11,ASCOPE,CHICAMA,Extorsión,BAJO,BAJO,0.591,1.452724376325407,2
2025,11,ASCOPE,CHICAMA,Hurto,BAJO,BAJO,1.182,2.3782050250565803,4
2025,11,ASCOPE,CHICAMA,Robo,BAJO,BAJO,1.182,1.6081306094888308,3
2025,11,ASCOPE,CHICAMA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.547,2.4583206954785624,4
2025,11,PATAZ,CHILLIA,Violencia contra la mujer e integrantes,BAJO,BAJO,1.488,1.8287020402031513,2
2025,11,ASCOPE,CHOCOPE,Estafa,BAJO,BAJO,2.082,2.309025022348023,2
2025,11,SANCHEZ CARRION,COCHORCO,Hurto,BAJO,BAJO,1.065,1.0993898018839032,1
2025,11,SANCHEZ CARRION,CURGOS,Violencia contra la mujer e integrantes,BAJO,BAJO,2.384,2.4371118841537713,2
2025,11,TRUJILLO,EL PORVENIR,Estafa,ALTO,ALTO,0.865,0.916539532713205,20
2025,11,TRUJILLO,EL PORVENIR,Extorsión,ALTO,ALTO,1.138,1.476788053439434,32
2025,11,TRUJILLO,EL PORVENIR,Hurto,ALTO,ALTO,1.912,2.269694194981164,50
2025,11,TRUJILLO,EL PORVENIR,Robo,ALTO,ALTO,1.001,1.5996116051035345,35
2025,11,TRUJILLO,EL PORVENIR,Violencia contra la mujer e integrantes,ALTO,ALTO,3.095,3.776668110220552,83
2025,11,TRUJILLO,FLORENCIA DE MORA,Estafa,MEDIO,MEDIO,2.749,2.8215836677253807,10
2025,11,TRUJILLO,FLORENCIA DE MORA,Extorsión,MEDIO,MEDIO,2.199,1.7623471565942146,6
2025,11,TRUJILLO,FLORENCIA DE MORA,Hurto,ALTO,ALTO,6.872,6.844155161714396,25
2025,11,TRUJILLO,FLORENCIA DE MORA,Robo,MEDIO,MEDIO,2.749,2.6622588079414786,10
2025,11,TRUJILLO,FLORENCIA DE MORA,Violencia contra la mujer e integrantes,ALTO,ALTO,7.697,6.756359281044514,25
2025,11,PACASMAYO,GUADALUPE,Estafa,MEDIO,MEDIO,1.036,1.5626143937321286,8
2025,11,PACASMAYO,GUADALUPE,Extorsión,MEDIO,MEDIO,2.694,2.109745522193154,10
2025,11,PACASMAYO,GUADALUPE,Hurto,MEDIO,MEDIO,1.658,2.6869900173468517,13
2025,11,PACASMAYO,GUADALUPE,Robo,MEDIO,MEDIO,1.036,2.7081968799576113,13
2025,11,PACASMAYO,GUADALUPE,Violencia contra la mujer e integrantes,ALTO,ALTO,5.595,5.082779757763451,25
2025,11,VIRU,GUADALUPITO,Extorsión,BAJO,BAJO,1.397,1.6283416868682155,1
2025,11,VIRU,GUADALUPITO,Hurto,BAJO,BAJO,1.397,3.049390595858068,2
2025,11,VIRU,GUADALUPITO,Robo,BAJO,BAJO,4.192,2.9835021806496713,2
2025,11,VIRU,GUADALUPITO,Violencia contra la mujer e integrantes,BAJO,BAJO,2.794,3.7917174467353902,3
2025,11,SANCHEZ CARRION,HUAMACHUCO,Estafa,MEDIO,MEDIO,1.25,0.6713210481163805,5
2025,11,SANCHEZ CARRION,HUAMACHUCO,Extorsión,BAJO,MEDIO,0.417,0.540446768224789,4
2025,11,SANCHEZ CARRION,HUAMACHUCO,Hurto,MEDIO,MEDIO,0.694,1.4863369753232092,11
2025,11,SANCHEZ CARRION,HUAMACHUCO,Robo,MEDIO,MEDIO,0.833,1.057671005675526,8
2025,11,SANCHEZ CARRION,HUAMACHUCO,Secuestro,BAJO,BAJO,0.139,0.1944926979633386,1
2025,11,SANCHEZ CARRION,HUAMACHUCO,Violencia contra la mujer e integrantes,ALTO,ALTO,5.278,4.895866685185187,35
2025,11,TRUJILLO,HUANCHACO,Estafa,BAJO,MEDIO,0.333,0.5281962099188394,5
2025,11,TRUJILLO,HUANCHACO,Extorsión,MEDIO,MEDIO,0.666,1.0421092106692134,9
2025,11,TRUJILLO,HUANCHACO,Hurto,ALTO,ALTO,2.886,4.951906814744969,45
2025,11,TRUJILLO,HUANCHACO,Robo,MEDIO,MEDIO,0.666,1.5534885738781055,14
2025,11,TRUJILLO,HUANCHACO,Violencia contra la mujer e integrantes,ALTO,ALTO,3.552,5.802619382046053,52
2025,11,OTUZCO,HUARANCHAL,Hurto,BAJO,BAJO,2.202,2.2169705506253385,1
2025,11,PACASMAYO,JEQUETEPEQUE,Extorsión,BAJO,BAJO,2.538,2.6630885388034033,1
2025,11,PACASMAYO,JEQUETEPEQUE,Violencia contra la mujer e integrantes,MEDIO,BAJO,10.152,8.391286180213307,3
2025,11,JULCAN,JULCAN,Estafa,BAJO,BAJO,2.001,1.874518400295012,2
2025,11,JULCAN,JULCAN,Extorsión,BAJO,BAJO,1.001,1.2384127302536756,1
2025,11,JULCAN,JULCAN,Hurto,BAJO,BAJO,1.001,1.3358221375150052,1
2025,11,JULCAN,JULCAN,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.002,4.554222951303954,5
2025,11,TRUJILLO,LA ESPERANZA,Estafa,ALTO,MEDIO,0.769,0.8182786105019131,17
2025,11,TRUJILLO,LA ESPERANZA,Extorsión,ALTO,ALTO,1.537,1.6193781773862488,34
2025,11,TRUJILLO,LA ESPERANZA,Hurto,ALTO,ALTO,2.45,2.5283244969649745,53
2025,11,TRUJILLO,LA ESPERANZA,Robo,MEDIO,MEDIO,0.48,2.1681552722245994,45
2025,11,TRUJILLO,LA ESPERANZA,Violencia contra la mujer e integrantes,ALTO,ALTO,3.795,4.153093362526683,86
2025,11,TRUJILLO,LAREDO,Estafa,MEDIO,BAJO,0.993,0.6972780026914015,3
2025,11,TRUJILLO,LAREDO,Extorsión,BAJO,BAJO,0.248,0.9873344584712865,4
2025,11,TRUJILLO,LAREDO,Hurto,MEDIO,MEDIO,3.475,2.7373723887737023,11
2025,11,TRUJILLO,LAREDO,Robo,MEDIO,MEDIO,0.993,2.3543487907283316,9
2025,11,TRUJILLO,LAREDO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.73,3.0884811085939514,12
2025,11,GRAN CHIMU,LUCMA,Violencia contra la mujer e integrantes,BAJO,BAJO,1.691,1.7824445717782207,1
2025,11,ASCOPE,MAGDALENA DE CAO,Estafa,BAJO,BAJO,2.973,2.9534102956257873,1
2025,11,ASCOPE,MAGDALENA DE CAO,Extorsión,BAJO,BAJO,5.945,5.449325960442608,2
2025,11,ASCOPE,MAGDALENA DE CAO,Hurto,BAJO,BAJO,2.973,3.816516437233159,1
2025,11,TRUJILLO,MOCHE,Estafa,MEDIO,MEDIO,1.186,0.60406858931954,3
2025,11,TRUJILLO,MOCHE,Extorsión,BAJO,MEDIO,0.711,1.0524074879419856,4
2025,11,TRUJILLO,MOCHE,Hurto,ALTO,ALTO,8.3,6.762690008203391,29
2025,11,TRUJILLO,MOCHE,Robo,ALTO,MEDIO,4.031,4.282593528467205,18
2025,11,TRUJILLO,MOCHE,Violencia contra la mujer e integrantes,ALTO,ALTO,4.743,5.556679350731121,23
2025,11,OTUZCO,OTUZCO,Extorsión,MEDIO,BAJO,2.741,1.0787052691951176,3
2025,11,OTUZCO,OTUZCO,Hurto,BAJO,BAJO,0.783,0.8894842646803778,2
2025,11,OTUZCO,OTUZCO,Robo,BAJO,BAJO,0.392,0.6891959173050363,2
2025,11,OTUZCO,OTUZCO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.524,3.6666984016805206,9
2025,11,CHEPEN,PACANGA,Estafa,BAJO,BAJO,0.751,0.9162500889011013,2
2025,11,CHEPEN,PACANGA,Extorsión,MEDIO,MEDIO,4.881,3.9136765436381955,10
2025,11,CHEPEN,PACANGA,Hurto,MEDIO,MEDIO,2.253,3.5297243198211086,9
2025,11,CHEPEN,PACANGA,Robo,MEDIO,MEDIO,1.877,2.524808083384315,7
2025,11,CHEPEN,PACANGA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.506,6.28942579988969,17
2025,11,PACASMAYO,PACASMAYO,Estafa,BAJO,MEDIO,0.965,1.3590850991927468,4
2025,11,PACASMAYO,PACASMAYO,Extorsión,MEDIO,MEDIO,3.86,2.5286436272630777,8
2025,11,PACASMAYO,PACASMAYO,Hurto,MEDIO,MEDIO,3.539,4.689403004547395,15
2025,11,PACASMAYO,PACASMAYO,Robo,BAJO,BAJO,0.643,1.5995211784730112,5
2025,11,PACASMAYO,PACASMAYO,Violencia contra la mujer e integrantes,ALTO,ALTO,8.042,8.402966424690128,26
2025,11,ASCOPE,PAIJAN,Estafa,MEDIO,MEDIO,1.421,1.5905748919784009,4
2025,11,ASCOPE,PAIJAN,Extorsión,MEDIO,MEDIO,1.776,2.554541275509009,7
2025,11,ASCOPE,PAIJAN,Hurto,MEDIO,MEDIO,1.421,2.4835762570266864,7
2025,11,ASCOPE,PAIJAN,Robo,MEDIO,BAJO,1.776,1.3709408032604784,4
2025,11,ASCOPE,PAIJAN,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.132,2.3665926237869273,7
2025,11,PATAZ,PARCOY,Estafa,BAJO,BAJO,1.191,1.0478679274339504,3
2025,11,PATAZ,PARCOY,Extorsión,BAJO,BAJO,0.794,0.538288905050988,1
2025,11,PATAZ,PARCOY,Secuestro,BAJO,BAJO,0.397,0.41959830481153165,1
2025,11,PATAZ,PARCOY,Violencia contra la mujer e integrantes,MEDIO,BAJO,2.779,1.992915096277076,5
2025,11,PATAZ,PATAZ,Extorsión,BAJO,BAJO,1.057,1.3233928010909672,1
2025,11,PATAZ,PATAZ,Violencia contra la mujer e integrantes,BAJO,BAJO,3.17,4.3629649317123755,4
2025,11,TRUJILLO,POROTO,Hurto,BAJO,BAJO,3.338,5.069724384696194,2
2025,11,TRUJILLO,POROTO,Violencia contra la mujer e integrantes,BAJO,BAJO,6.676,7.247742388938512,2
2025,11,CHEPEN,PUEBLO NUEVO,Estafa,BAJO,BAJO,0.643,0.7016481275053127,1
2025,11,CHEPEN,PUEBLO NUEVO,Extorsión,MEDIO,MEDIO,2.573,2.4136494586270967,4
2025,11,CHEPEN,PUEBLO NUEVO,Hurto,BAJO,BAJO,1.286,1.6602493743008508,3
2025,11,CHEPEN,PUEBLO NUEVO,Robo,MEDIO,BAJO,2.573,1.625626844294366,3
2025,11,CHEPEN,PUEBLO NUEVO,Violencia contra la mujer e integrantes,BAJO,BAJO,1.286,2.619023417289912,4
2025,11,SANTIAGO DE CHUCO,QUIRUVILCA,Extorsión,BAJO,BAJO,0.944,1.0470366713401444,1
2025,11,SANTIAGO DE CHUCO,QUIRUVILCA,Robo,BAJO,BAJO,1.888,2.2014309610656344,2
2025,11,SANTIAGO DE CHUCO,QUIRUVILCA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,6.608,5.633400109341682,6
2025,11,ASCOPE,RAZURI,Hurto,BAJO,BAJO,2.039,1.7052677775194474,2
2025,11,ASCOPE,RAZURI,Violencia contra la mujer e integrantes,BAJO,BAJO,1.02,1.9821582305993442,2
2025,11,TRUJILLO,SALAVERRY,Estafa,BAJO,BAJO,0.471,0.5813220064356538,1
2025,11,TRUJILLO,SALAVERRY,Extorsión,BAJO,BAJO,0.471,0.9176123768630148,2
2025,11,TRUJILLO,SALAVERRY,Hurto,MEDIO,MEDIO,2.825,3.4642504836695163,7
2025,11,TRUJILLO,SALAVERRY,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.296,3.923496318893589,8
2025,11,OTUZCO,SALPO,Violencia contra la mujer e integrantes,BAJO,BAJO,3.529,3.616300270405017,2
2025,11,PACASMAYO,SAN JOSE,Estafa,BAJO,BAJO,0.769,0.7873662317515501,1
2025,11,PACASMAYO,SAN JOSE,Hurto,MEDIO,MEDIO,3.844,5.062735867778087,7
2025,11,PACASMAYO,SAN JOSE,Violencia contra la mujer e integrantes,MEDIO,BAJO,3.075,2.963822625433466,4
2025,11,PACASMAYO,SAN PEDRO DE LLOC,Estafa,MEDIO,MEDIO,3.49,2.753495930302136,5
2025,11,PACASMAYO,SAN PEDRO DE LLOC,Extorsión,MEDIO,BAJO,2.908,1.3061403409458128,2
2025,11,PACASMAYO,SAN PEDRO DE LLOC,Hurto,MEDIO,MEDIO,6.98,5.2605147666698535,9
2025,11,PACASMAYO,SAN PEDRO DE LLOC,Robo,BAJO,BAJO,1.163,1.4617493825305834,3
2025,11,PACASMAYO,SAN PEDRO DE LLOC,Violencia contra la mujer e integrantes,MEDIO,MEDIO,6.98,7.067813493120625,12
2025,11,ASCOPE,SANTIAGO DE CAO,Estafa,BAJO,BAJO,0.993,0.7048556224489935,1
2025,11,ASCOPE,SANTIAGO DE CAO,Extorsión,BAJO,BAJO,0.497,1.4656123186183245,3
2025,11,ASCOPE,SANTIAGO DE CAO,Hurto,BAJO,MEDIO,0.993,3.0935905946142825,6
2025,11,ASCOPE,SANTIAGO DE CAO,Robo,BAJO,BAJO,1.49,1.6953133846995976,3
2025,11,ASCOPE,SANTIAGO DE CAO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.483,4.437548660640994,9
2025,11,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Extorsión,BAJO,BAJO,0.467,0.5036564878849051,1
2025,11,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Hurto,MEDIO,BAJO,1.868,1.912802987465109,4
2025,11,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Violencia contra la mujer e integrantes,BAJO,BAJO,0.934,1.0421402988468111,2
2025,11,SANCHEZ CARRION,SARIN,Violencia contra la mujer e integrantes,BAJO,BAJO,1.035,1.6325339902878715,2
2025,11,GRAN CHIMU,SAYAPULLO,Extorsión,BAJO,BAJO,1.574,1.8029928966167246,1
2025,11,TRUJILLO,SIMBAL,Hurto,BAJO,BAJO,2.411,3.2077936337434694,1
2025,11,TRUJILLO,SIMBAL,Violencia contra la mujer e integrantes,BAJO,BAJO,4.823,3.575489479978002,1
2025,11,OTUZCO,SINSICAP,Violencia contra la mujer e integrantes,BAJO,BAJO,1.237,1.4693068575045094,1
2025,11,PATAZ,TAYABAMBA,Hurto,BAJO,BAJO,2.087,0.942278743995992,1
2025,11,PATAZ,TAYABAMBA,Robo,BAJO,BAJO,0.696,0.8586946093372577,1
2025,11,PATAZ,TAYABAMBA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.174,3.6266735547175335,5
2025,11,TRUJILLO,TRUJILLO,Estafa,ALTO,ALTO,2.532,2.5457726990967586,83
2025,11,TRUJILLO,TRUJILLO,Extorsión,ALTO,ALTO,3.539,2.9253342597656227,96
2025,11,TRUJILLO,TRUJILLO,Hurto,ALTO,ALTO,10.343,13.673020043508016,448
2025,11,TRUJILLO,TRUJILLO,Robo,ALTO,ALTO,2.837,4.331615275307345,142
2025,11,TRUJILLO,TRUJILLO,Secuestro,BAJO,BAJO,0.031,0.06300891605465417,2
2025,11,TRUJILLO,TRUJILLO,Violencia contra la mujer e integrantes,ALTO,ALTO,4.699,6.322703529352453,207
2025,11,BOLIVAR,UCHUMARCA,Estafa,BAJO,BAJO,8.18,6.007358657332675,1
2025,11,BOLIVAR,UCHUMARCA,Hurto,BAJO,BAJO,4.09,4.634205276365243,1
2025,11,BOLIVAR,UCHUMARCA,Violencia contra la mujer e integrantes,BAJO,BAJO,8.18,7.264850744764414,2
2025,11,OTUZCO,USQUIL,Hurto,BAJO,BAJO,0.396,0.5149228306671602,1
2025,11,TRUJILLO,VICTOR LARCO HERRERA,Estafa,BAJO,BAJO,0.389,0.561899867971697,4
2025,11,TRUJILLO,VICTOR LARCO HERRERA,Extorsión,MEDIO,MEDIO,0.518,0.5567221193707313,4
2025,11,TRUJILLO,VICTOR LARCO HERRERA,Hurto,ALTO,ALTO,3.369,3.3071382441493697,26
2025,11,TRUJILLO,VICTOR LARCO HERRERA,Robo,MEDIO,BAJO,0.907,0.868484241721582,7
2025,11,TRUJILLO,VICTOR LARCO HERRERA,Violencia contra la mujer e integrantes,MEDIO,ALTO,1.296,2.8208474634720586,22
2025,11,VIRU,VIRU,Estafa,MEDIO,MEDIO,1.165,1.5488123665408666,13
2025,11,VIRU,VIRU,Extorsión,MEDIO,ALTO,1.399,1.8250041282080045,16
2025,11,VIRU,VIRU,Hurto,MEDIO,ALTO,1.515,2.7041650336645078,23
2025,11,VIRU,VIRU,Robo,MEDIO,MEDIO,0.583,1.6219682175031105,14
2025,11,VIRU,VIRU,Secuestro,BAJO,BAJO,0.117,0.1698003608896414,1
2025,11,VIRU,VIRU,Violencia contra la mujer e integrantes,ALTO,ALTO,4.662,5.69391529769157,49
2025,12,OTUZCO,AGALLPAMPA,Hurto,BAJO,BAJO,1.082,1.2772419392042782,1
2025,12,OTUZCO,AGALLPAMPA,Robo,BAJO,BAJO,1.082,1.2780161128466103,1
2025,12,ASCOPE,ASCOPE,Estafa,BAJO,BAJO,1.534,1.9712350252391078,1
2025,12,ASCOPE,ASCOPE,Extorsión,BAJO,BAJO,4.603,2.7186922047917323,2
2025,12,ASCOPE,ASCOPE,Robo,BAJO,BAJO,1.534,2.435516798028383,2
2025,12,BOLIVAR,BOLIVAR,Violencia contra la mujer e integrantes,BAJO,BAJO,2.506,3.034726661768227,1
2025,12,SANTIAGO DE CHUCO,CACHICADAN,Hurto,BAJO,BAJO,1.355,1.631218411540085,1
2025,12,JULCAN,CARABAMBA,Violencia contra la mujer e integrantes,BAJO,BAJO,3.451,3.983920330141766,2
2025,12,ASCOPE,CASA GRANDE,Estafa,BAJO,BAJO,0.313,0.596540543041779,2
2025,12,ASCOPE,CASA GRANDE,Extorsión,MEDIO,MEDIO,4.073,3.4252195936840386,11
2025,12,ASCOPE,CASA GRANDE,Hurto,MEDIO,MEDIO,1.253,2.7858878222648,9
2025,12,ASCOPE,CASA GRANDE,Robo,BAJO,BAJO,0.313,1.42570355973282,5
2025,12,ASCOPE,CASA GRANDE,Violencia contra la mujer e integrantes,MEDIO,MEDIO,1.253,2.810200386053126,9
2025,12,GRAN CHIMU,CASCAS,Estafa,BAJO,BAJO,1.534,0.7769349988266493,1
2025,12,GRAN CHIMU,CASCAS,Extorsión,BAJO,BAJO,1.534,1.8001336440891949,2
2025,12,GRAN CHIMU,CASCAS,Hurto,BAJO,BAJO,0.767,1.1924263657150225,2
2025,12,GRAN CHIMU,CASCAS,Violencia contra la mujer e integrantes,MEDIO,MEDIO,5.369,6.385578670248169,8
2025,12,VIRU,CHAO,Estafa,MEDIO,MEDIO,1.175,0.7754450666418946,4
2025,12,VIRU,CHAO,Extorsión,BAJO,MEDIO,0.392,0.92488735082536,5
2025,12,VIRU,CHAO,Hurto,MEDIO,MEDIO,1.958,2.7162231371649703,14
2025,12,VIRU,CHAO,Robo,MEDIO,MEDIO,2.153,1.9011251622251795,10
2025,12,VIRU,CHAO,Violencia contra la mujer e integrantes,ALTO,ALTO,5.873,3.9795662889079235,20
2025,12,CHEPEN,CHEPEN,Estafa,MEDIO,MEDIO,2.472,1.5717628007668418,8
2025,12,CHEPEN,CHEPEN,Extorsión,ALTO,ALTO,4.374,3.960607190443006,21
2025,12,CHEPEN,CHEPEN,Hurto,ALTO,ALTO,4.754,4.961371476140393,26
2025,12,CHEPEN,CHEPEN,Robo,MEDIO,MEDIO,0.761,2.110435763480233,11
2025,12,CHEPEN,CHEPEN,Violencia contra la mujer e integrantes,ALTO,ALTO,4.944,5.255877135895614,28
2025,12,ASCOPE,CHICAMA,Estafa,BAJO,BAJO,1.182,1.2987001334385477,2
2025,12,ASCOPE,CHICAMA,Hurto,BAJO,BAJO,1.182,2.020718028478618,3
2025,12,ASCOPE,CHICAMA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.729,3.8702357848453457,7
2025,12,PATAZ,CHILLIA,Hurto,BAJO,BAJO,0.744,0.8762335805704963,1
2025,12,ASCOPE,CHOCOPE,Estafa,BAJO,BAJO,1.041,1.4203700689129146,1
2025,12,ASCOPE,CHOCOPE,Extorsión,BAJO,BAJO,1.041,1.882693631965908,2
2025,12,ASCOPE,CHOCOPE,Robo,BAJO,BAJO,1.041,2.010812565160637,2
2025,12,ASCOPE,CHOCOPE,Violencia contra la mujer e integrantes,BAJO,BAJO,2.082,2.148907837854013,2
2025,12,GRAN CHIMU,COMPIN,Extorsión,BAJO,BAJO,4.847,4.835743866583903,1
2025,12,GRAN CHIMU,COMPIN,Hurto,BAJO,BAJO,4.847,6.16656324389234,1
2025,12,SANCHEZ CARRION,CURGOS,Violencia contra la mujer e integrantes,BAJO,BAJO,1.192,1.488461390050546,1
2025,12,TRUJILLO,EL PORVENIR,Estafa,MEDIO,MEDIO,0.592,0.8704598450757703,19
2025,12,TRUJILLO,EL PORVENIR,Extorsión,MEDIO,ALTO,0.546,1.3406992651958176,29
2025,12,TRUJILLO,EL PORVENIR,Hurto,ALTO,ALTO,1.639,2.0872982275025307,46
2025,12,TRUJILLO,EL PORVENIR,Robo,MEDIO,ALTO,0.546,1.3777762938931226,30
2025,12,TRUJILLO,EL PORVENIR,Violencia contra la mujer e integrantes,ALTO,ALTO,2.413,3.7139226556607885,82
2025,12,TRUJILLO,FLORENCIA DE MORA,Estafa,MEDIO,MEDIO,1.649,1.5097688005691707,5
2025,12,TRUJILLO,FLORENCIA DE MORA,Extorsión,MEDIO,MEDIO,1.649,1.8609721467511633,7
2025,12,TRUJILLO,FLORENCIA DE MORA,Hurto,ALTO,ALTO,6.323,6.077300813149236,22
2025,12,TRUJILLO,FLORENCIA DE MORA,Robo,MEDIO,MEDIO,2.199,2.703592431331815,10
2025,12,TRUJILLO,FLORENCIA DE MORA,Violencia contra la mujer e integrantes,ALTO,ALTO,6.598,5.7394756734428425,21
2025,12,PACASMAYO,GUADALUPE,Estafa,BAJO,BAJO,0.414,0.5368648086888603,3
2025,12,PACASMAYO,GUADALUPE,Extorsión,MEDIO,MEDIO,1.658,2.019359579572527,10
2025,12,PACASMAYO,GUADALUPE,Hurto,ALTO,MEDIO,4.352,2.976609086734764,14
2025,12,PACASMAYO,GUADALUPE,Robo,MEDIO,MEDIO,1.451,1.971599305692453,10
2025,12,PACASMAYO,GUADALUPE,Violencia contra la mujer e integrantes,ALTO,ALTO,3.316,4.757992324842191,23
2025,12,VIRU,GUADALUPITO,Hurto,BAJO,BAJO,1.397,3.15456813271143,2
2025,12,VIRU,GUADALUPITO,Robo,MEDIO,BAJO,6.986,3.1383232577899354,2
2025,12,VIRU,GUADALUPITO,Violencia contra la mujer e integrantes,MEDIO,BAJO,5.589,4.390755013365369,3
2025,12,SANCHEZ CARRION,HUAMACHUCO,Estafa,MEDIO,MEDIO,0.694,0.6029383490493933,4
2025,12,SANCHEZ CARRION,HUAMACHUCO,Extorsión,BAJO,MEDIO,0.417,0.5038748226728483,4
2025,12,SANCHEZ CARRION,HUAMACHUCO,Hurto,MEDIO,MEDIO,0.694,1.2688807397808552,9
2025,12,SANCHEZ CARRION,HUAMACHUCO,Robo,BAJO,MEDIO,0.278,0.7667404128011309,6
2025,12,SANCHEZ CARRION,HUAMACHUCO,Violencia contra la mujer e integrantes,ALTO,ALTO,5.0,6.098365174712342,44
2025,12,TRUJILLO,HUANCHACO,Estafa,MEDIO,MEDIO,0.777,0.8829298101104744,8
2025,12,TRUJILLO,HUANCHACO,Extorsión,BAJO,MEDIO,0.111,0.8617387372236751,8
2025,12,TRUJILLO,HUANCHACO,Hurto,ALTO,ALTO,4.329,4.167494018151439,38
2025,12,TRUJILLO,HUANCHACO,Robo,MEDIO,MEDIO,0.888,1.5528396786625787,14
2025,12,TRUJILLO,HUANCHACO,Violencia contra la mujer e integrantes,ALTO,ALTO,4.551,5.461564243807788,49
2025,12,OTUZCO,HUARANCHAL,Estafa,BAJO,BAJO,2.202,2.198171270277207,1
2025,12,OTUZCO,HUARANCHAL,Violencia contra la mujer e integrantes,BAJO,BAJO,2.202,2.1319530739723467,1
2025,12,PACASMAYO,JEQUETEPEQUE,Estafa,BAJO,BAJO,2.538,2.8334894465087586,1
2025,12,PACASMAYO,JEQUETEPEQUE,Violencia contra la mujer e integrantes,BAJO,BAJO,2.538,5.1111487484009395,2
2025,12,JULCAN,JULCAN,Estafa,BAJO,BAJO,1.001,1.0270731348251876,1
2025,12,JULCAN,JULCAN,Extorsión,BAJO,BAJO,1.001,1.1672920292755147,1
2025,12,JULCAN,JULCAN,Hurto,BAJO,BAJO,1.001,1.5959871511400059,2
2025,12,JULCAN,JULCAN,Violencia contra la mujer e integrantes,BAJO,BAJO,1.001,3.4836916444217954,3
2025,12,TRUJILLO,LA ESPERANZA,Estafa,ALTO,MEDIO,0.817,0.7748501140652052,16
2025,12,TRUJILLO,LA ESPERANZA,Extorsión,ALTO,ALTO,1.778,1.4034785082082608,29
2025,12,TRUJILLO,LA ESPERANZA,Hurto,ALTO,ALTO,2.594,2.6773290622657773,56
2025,12,TRUJILLO,LA ESPERANZA,Robo,MEDIO,MEDIO,0.48,2.46202437466039,51
2025,12,TRUJILLO,LA ESPERANZA,Violencia contra la mujer e integrantes,ALTO,ALTO,4.42,4.2069104236583845,88
2025,12,TRUJILLO,LAREDO,Estafa,BAJO,BAJO,0.496,0.763791791660937,3
2025,12,TRUJILLO,LAREDO,Extorsión,BAJO,BAJO,0.248,0.9451697486460056,4
2025,12,TRUJILLO,LAREDO,Hurto,MEDIO,MEDIO,3.227,3.6266899655894047,15
2025,12,TRUJILLO,LAREDO,Robo,BAJO,MEDIO,0.745,2.1094375700677586,8
2025,12,TRUJILLO,LAREDO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.978,2.8862852866139876,12
2025,12,ASCOPE,MAGDALENA DE CAO,Hurto,BAJO,BAJO,2.973,3.6620403546306646,1
2025,12,ASCOPE,MAGDALENA DE CAO,Robo,BAJO,BAJO,2.973,3.4934869380497653,1
2025,12,TRUJILLO,MOCHE,Estafa,MEDIO,MEDIO,1.186,0.9637355927393346,4
2025,12,TRUJILLO,MOCHE,Extorsión,MEDIO,BAJO,1.423,0.8333153797163263,4
2025,12,TRUJILLO,MOCHE,Hurto,ALTO,ALTO,6.165,6.396937330983589,27
2025,12,TRUJILLO,MOCHE,Robo,BAJO,MEDIO,0.711,3.2432068231269566,14
2025,12,TRUJILLO,MOCHE,Violencia contra la mujer e integrantes,ALTO,ALTO,5.691,6.170562120704953,26
2025,12,PATAZ,ONGON,Violencia contra la mujer e integrantes,BAJO,BAJO,6.506,7.114626027360173,1
2025,12,OTUZCO,OTUZCO,Estafa,BAJO,BAJO,0.392,0.5573112404334473,1
2025,12,OTUZCO,OTUZCO,Extorsión,MEDIO,MEDIO,2.349,2.5842520437987337,7
2025,12,OTUZCO,OTUZCO,Hurto,ALTO,MEDIO,6.656,4.226033535586432,11
2025,12,OTUZCO,OTUZCO,Robo,BAJO,BAJO,0.392,0.6603826897220915,2
2025,12,OTUZCO,OTUZCO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.349,3.239021115757352,8
2025,12,CHEPEN,PACANGA,Estafa,MEDIO,BAJO,1.502,0.9050177443565449,2
